"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","1200","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_dwarf.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1201","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_infant.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","CK3 | COW-AGOT: 3D Models & Bigger Castles","1206","pdxassetutil.cpp:1009","Duplicate texture 'ep3_patras_castle_ground_normal.dds' found (current path 'gfx/models/buildings/special/high_hermitage/ep3_patras_castle_ground_normal.dds', previous path 'gfx/models/buildings/special/ep3_patras_castle_01_a/ep3_patras_castle_ground_normal.dds')"
"1","Graphics / portrait source error","CK3 | COW-AGOT: 3D Models & Bigger Castles","1207","pdxassetutil.cpp:1009","Duplicate texture 'ep3_patras_castle_ground_properties.dds' found (current path 'gfx/models/buildings/special/high_hermitage/ep3_patras_castle_ground_properties.dds', previous path 'gfx/models/buildings/special/ep3_patras_castle_01_a/ep3_patras_castle_ground_properties.dds')"
"1","Graphics / portrait source error","CK3 | COW-AGOT: 3D Models & Bigger Castles","1204","pdxassetutil.cpp:1009","Duplicate texture 'ep3_patras_castle_01_a_unique.dds' found (current path 'gfx/models/buildings/special/high_hermitage/ep3_patras_castle_01_a_unique.dds', previous path 'gfx/models/buildings/special/ep3_patras_castle_01_a/ep3_patras_castle_01_a_unique.dds')"
"1","Graphics / portrait source error","CK3 | COW-AGOT: 3D Models & Bigger Castles","1205","pdxassetutil.cpp:1009","Duplicate texture 'ep3_patras_castle_ground_diffuse.dds' found (current path 'gfx/models/buildings/special/high_hermitage/ep3_patras_castle_ground_diffuse.dds', previous path 'gfx/models/buildings/special/ep3_patras_castle_01_a/ep3_patras_castle_ground_diffuse.dds')"
"1","Graphics / portrait source error","AGOT+","1194","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_breast_size_min.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1195","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_pregnant.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","","1192","pdx_3dtypes.cpp:145","a 3d-type with the name ""female_cloaks_secular_shouldercape_01_mesh"" already exists!"
"1","Graphics / portrait source error","AGOT+","1193","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_breast_size_max.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1198","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_muscular.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1199","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_old.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1196","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_fat.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1197","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_gaunt.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1218","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_crenelation' in file 'gfx/models/buildings/special/crag/crag.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1219","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_headgears/asoiaf/asoiaf_reach/asoiaf_tyrell_helm_low/asoiaf_tyrell_helm_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","A Game of Thrones | AGOT+","1216","pdxassetutil.cpp:1009","Duplicate texture 'male_cloaks_secular_shouldercape_01_normal.dds' found (current path 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_westerlands/asoiaf_lannister_cloaks/asoiaf_lannister_cloak_royal/male_cloaks_secular_shouldercape_01_normal.dds', previous path 'gfx/models/portraits/m_cloaks/agot/shouldercape/male_cloaks_secular_shouldercape_01_normal.dds')"
"1","Graphics / portrait source error","A Game of Thrones | AGOT+","1217","pdxassetutil.cpp:1009","Duplicate texture 'male_cloaks_secular_shouldercape_01_properties.dds' found (current path 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_westerlands/asoiaf_lannister_cloaks/asoiaf_lannister_cloak_royal/male_cloaks_secular_shouldercape_01_properties.dds', previous path 'gfx/models/portraits/m_cloaks/agot/shouldercape/male_cloaks_secular_shouldercape_01_properties.dds')"
"1","Graphics / portrait source error","AGOT+","1222","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_legwear/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_legs/f_asoiaf_gold_cloak_legs.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1223","pdxassetutil.cpp:1763","pdxmesh [cow_blackhaven_mesh] is out of sync with its meshsettings. [blackhaven_rockShape] is not in use in file: gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1220","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'gold_ball' in file 'gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1221","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1210","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_normal.dds' found (current path 'gfx/models/buildings/special/Karhold/ethiopian_atlas_normal.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_normal.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1211","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_normal.dds' found (current path 'gfx/models/buildings/special/Runestone/ethiopian_atlas_normal.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_normal.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1208","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_diffuse.dds' found (current path 'gfx/models/buildings/special/Karhold/ethiopian_atlas_diffuse.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_diffuse.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1209","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_diffuse.dds' found (current path 'gfx/models/buildings/special/Runestone/ethiopian_atlas_diffuse.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_diffuse.dds')"
"1","Graphics / portrait source error","A Game of Thrones | AGOT+","1214","pdxassetutil.cpp:1009","Duplicate texture 'male_cloaks_secular_shouldercape_01_diffuse.dds' found (current path 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_westerlands/asoiaf_lannister_cloaks/asoiaf_lannister_cloak_royal/male_cloaks_secular_shouldercape_01_diffuse.dds', previous path 'gfx/models/portraits/m_cloaks/agot/shouldercape/male_cloaks_secular_shouldercape_01_diffuse.dds')"
"1","Graphics / portrait source error","A Game of Thrones | AGOT+","1215","pdxassetutil.cpp:1009","Duplicate texture 'male_cloaks_secular_shouldercape_01_masks.dds' found (current path 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_westerlands/asoiaf_lannister_cloaks/asoiaf_lannister_cloak_royal/male_cloaks_secular_shouldercape_01_masks.dds', previous path 'gfx/models/portraits/m_cloaks/agot/shouldercape/male_cloaks_secular_shouldercape_01_masks.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1212","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_properties.dds' found (current path 'gfx/models/buildings/special/Karhold/ethiopian_atlas_properties.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_properties.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1213","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_properties.dds' found (current path 'gfx/models/buildings/special/Runestone/ethiopian_atlas_properties.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_properties.dds')"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1274","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1329","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1334","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'windmill' in file 'gfx/models/buildings/special/castamere/castamere_restored.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1327","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [hillfort_01] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1328","pdxassetutil.cpp:1763","pdxmesh [building_seagard_01_mesh] is out of sync with its meshsettings. [building_special_stormsend_castle_cliffsShape] is not in use in file: gfx/models/buildings/special/seagaurd/building_seagard_01.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1345","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'building_mediterranean_city_02' in file 'gfx/models/buildings/special/the_arbor/the_arbor.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1346","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_drowned_man_robes/asoiaf_drowned_man_robes_high/asoiaf_drowned_man_robes_high.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
