"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","6428","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 3987 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6431","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 3990 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6430","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 3989 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6425","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 3984 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6424","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 3983 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6427","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 3986 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6426","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 3985 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6432","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_stormlands.txt line: 4123 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6438","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6437","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_stormlands.txt line: 4138 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6440","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6439","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6434","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_stormlands.txt line: 4125 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6433","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_stormlands.txt line: 4124 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6436","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_stormlands.txt line: 4135 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6435","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_stormlands.txt line: 4131 (Trant_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","6412","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6411","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6414","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6413","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6408","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6407","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6410","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6409","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6415","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6421","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6420","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6423","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6422","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6417","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6416","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6419","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6418","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 3798 (Selmy_asoiaf_3)'"
"1","Graphics / portrait source error","AGOT+","6441","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6464","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6463","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6466","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6465","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6460","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6459","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6462","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6461","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6467","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6473","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4167 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6472","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4166 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6475","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4169 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6474","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4168 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6469","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4163 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6468","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4162 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6471","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 4165 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6470","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 4164 (Cole_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","6447","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6446","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6449","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6448","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6443","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6442","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6445","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6444","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6450","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6456","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6455","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6458","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6457","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6452","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6451","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6454","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6453","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 3977 (Trant_asoiaf_2)'"
"1","Graphics / portrait source error","AGOT+","6636","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_vale.txt line: 339 (Arryn_asoiaf_84)"
"1","Graphics / portrait source error","AGOT+","6635","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_vale.txt line: 336 (Arryn_asoiaf_84)"
"1","Graphics / portrait source error","AGOT+","6638","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_vale.txt line: 180 (Arryn_asoiaf_84)'"
